account name,campaign name,adset name,date,impressions,spend,purchase,link click,revenue,daily budget,country,currency,target type,spend $,daily budget $,revenue $
ES_Account,Campaign 47,Adset 170,2021-11-12,3449,49.39,1,27,69.9,80,ES,EUR,broad,57.163986,92.592,80.90226000000001
ES_Account,Campaign 54,Adset 196,2021-11-12,3517,19.62,1,13,74.11,20,ES,EUR,broad,22.708188,23.148,85.774914
ES_Account,Campaign 51,Adset 187,2021-11-12,8178,57.42,3,42,365.43,60,ES,EUR,broad,66.457908,69.444,422.948682
ES_Account,Campaign 51,Adset 182,2021-11-12,9510,58.01,1,27,43.52,60,ES,EUR,broad,67.140774,69.444,50.370048000000004
ES_Account,Campaign 37,Adset 137,2021-11-12,22259,67.65,2,154,53.18,60,ES,EUR,existing customers,78.29811000000001,69.444,61.550532
ES_Account,Campaign 38,Adset 140,2021-11-12,10570,48.13,1,131,57.84,60,ES,EUR,existing customers,55.705662000000004,69.444,66.944016
ES_Account,Campaign 37,Adset 138,2021-11-12,20083,78.28,1,180,36.87,60,ES,EUR,existing customers,90.601272,69.444,42.673337999999994
ES_Account,Campaign 39,Adset 144,2021-11-12,50051,165.15,9,556,570.79,60,ES,EUR,existing customers,191.14461,69.444,660.632346
ES_Account,Campaign 5,Adset 48,2021-11-12,39057,155.17,6,214,243.26,60,ES,EUR,existing customers,179.59375799999998,69.444,281.549124
ES_Account,Campaign 5,Adset 47,2021-11-12,454,1.85,2,3,53.18,60,ES,EUR,existing customers,2.14119,69.444,61.550532
ES_Account,Campaign 26,Adset 112,2021-11-12,22023,52.43,3,64,328.14,60,ES,EUR,existing customers,60.682482,69.444,379.78923599999996
ES_Account,Campaign 26,Adset 110,2021-11-12,2842,4.69,1,9,29.95,60,ES,EUR,broad,5.428206,69.444,34.66413
ES_Account,Campaign 24,Adset 106,2021-11-13,13493,97.13,2,84,80.11,100,ES,EUR,broad,112.418262,115.74,92.719314
ES_Account,Campaign 53,Adset 189,2021-11-13,5502,51.87,3,52,388.84,50,ES,EUR,broad,60.034338,57.87,450.043416
ES_Account,Campaign 47,Adset 170,2021-11-13,4223,51.06,2,43,97.86,80,ES,EUR,broad,59.096844000000004,92.592,113.263164
ES_Account,Campaign 21,Adset 98,2021-11-13,10019,30.83,2,42,110.3,30,ES,EUR,broad,35.682641999999994,34.722,127.66122
ES_Account,Campaign 51,Adset 182,2021-11-13,7259,60.44,2,29,83.39,60,ES,EUR,broad,69.953256,69.444,96.515586
ES_Account,Campaign 37,Adset 137,2021-11-13,43622,166.84,1,333,52.96,60,ES,EUR,existing customers,193.100616,69.444,61.295904
ES_Account,Campaign 39,Adset 144,2021-11-13,51550,191.34,8,599,306.49,60,ES,EUR,existing customers,221.456916,69.444,354.73152600000003
ES_Account,Campaign 9,Adset 56,2021-11-13,24011,92.12,2,137,175.92,60,ES,EUR,existing customers,106.61968800000001,69.444,203.609808
ES_Account,Campaign 27,Adset 115,2021-11-13,11211,39.55,2,39,346.99,60,ES,EUR,existing customers,45.775169999999996,69.444,401.606226
ES_Account,Campaign 5,Adset 48,2021-11-13,43746,160.04,5,383,215.69,60,ES,EUR,existing customers,185.23029599999998,69.444,249.639606
ES_Account,Campaign 26,Adset 111,2021-11-13,281,0.22,1,3,105.62,60,ES,EUR,existing customers,0.254628,69.444,122.24458800000001
ES_Account,Campaign 24,Adset 106,2021-11-14,16776,100.1,1,120,29.95,100,ES,EUR,broad,115.85574,115.74,34.66413
ES_Account,Campaign 89,Adset 44,2021-11-14,5894,29.29,2,15,99.69,100,ES,EUR,broad,33.900245999999996,115.74,115.38120599999999
ES_Account,Campaign 53,Adset 189,2021-11-14,5123,48.84,1,43,64.96,50,ES,EUR,broad,56.527416,57.87,75.184704
ES_Account,Campaign 47,Adset 170,2021-11-14,3885,48.66,1,36,39.92,80,ES,EUR,broad,56.319084,92.592,46.203408
ES_Account,Campaign 21,Adset 98,2021-11-14,10836,29.82,2,39,125.2,30,ES,EUR,broad,34.513668,34.722,144.90648
ES_Account,Campaign 47,Adset 169,2021-11-14,5157,49.07,2,34,135.15,200,ES,EUR,broad,56.793618,231.48,156.42261
ES_Account,Campaign 51,Adset 187,2021-11-14,6023,58.56,2,65,125.46,60,ES,EUR,broad,67.777344,69.444,145.207404
ES_Account,Campaign 38,Adset 140,2021-11-14,23262,105.95,2,276,94.45,60,ES,EUR,existing customers,122.62653,69.444,109.31643
ES_Account,Campaign 39,Adset 144,2021-11-14,102172,336.27,14,1147,866.82,60,ES,EUR,existing customers,389.198898,69.444,1003.257468
ES_Account,Campaign 9,Adset 56,2021-11-14,22208,72.16,1,72,29.95,60,ES,EUR,existing customers,83.517984,69.444,34.66413
ES_Account,Campaign 27,Adset 115,2021-11-14,27211,85.96,1,92,50.56,60,ES,EUR,existing customers,99.49010399999999,69.444,58.518144
ES_Account,Campaign 5,Adset 48,2021-11-14,47994,169.65,3,369,129.77,60,ES,EUR,existing customers,196.35291,69.444,150.195798
ES_Account,Campaign 5,Adset 47,2021-11-14,21351,82.18,1,62,29.95,60,ES,EUR,existing customers,95.115132,69.444,34.66413
ES_Account,Campaign 54,Adset 197,2021-11-14,2702,19.99,1,13,49.95,20,ES,EUR,broad,23.136425999999997,23.148,57.81213
ES_Account,Campaign 22,Adset 211,2021-11-14,9646,39.72,1,50,14.93,100,ES,EUR,interest,45.971928,115.74,17.279982
ES_Account,Campaign 41,Adset 148,2021-11-15,5700,30.2,2,8,141.75,30,ES,EUR,broad,34.95348,34.722,164.06145
ES_Account,Campaign 47,Adset 170,2021-11-15,4444,50.12,3,31,205.87,80,ES,EUR,broad,58.008888,92.592,238.27393800000002
ES_Account,Campaign 59,Adset 205,2021-11-15,11229,29.76,1,18,39.91,30,ES,EUR,broad,34.444224,34.722,46.19183399999999
ES_Account,Campaign 51,Adset 182,2021-11-15,13011,60.98,1,25,29.95,60,ES,EUR,broad,70.57825199999999,69.444,34.66413
ES_Account,Campaign 38,Adset 140,2021-11-15,11405,30.66,5,84,169.73,60,ES,EUR,existing customers,35.485884,69.444,196.44550199999998
ES_Account,Campaign 39,Adset 144,2021-11-15,40111,109.59,15,400,758.9,60,ES,EUR,existing customers,126.839466,69.444,878.35086
ES_Account,Campaign 9,Adset 56,2021-11-15,18642,30.14,1,60,89.26,60,ES,EUR,existing customers,34.884036,69.444,103.30952400000001
ES_Account,Campaign 5,Adset 48,2021-11-15,34095,99.43,4,165,216.56,60,ES,EUR,existing customers,115.08028200000001,69.444,250.646544
ES_Account,Campaign 5,Adset 47,2021-11-15,5558,24.55,2,28,90.13,60,ES,EUR,existing customers,28.414170000000002,69.444,104.31646199999999
ES_Account,Campaign 54,Adset 198,2021-11-15,3337,19.73,1,16,33.27,20,ES,EUR,broad,22.835502,23.148,38.506698
ES_Account,Campaign 22,Adset 211,2021-11-15,9115,40.31,2,52,64.76,100,ES,EUR,interest,46.654794,115.74,74.953224
ES_Account,Campaign 41,Adset 148,2021-11-16,4625,30.0,1,14,29.95,30,ES,EUR,broad,34.722,34.722,34.66413
ES_Account,Campaign 89,Adset 44,2021-11-16,7322,30.0,1,24,50.21,100,ES,EUR,broad,34.722,115.74,58.113054
ES_Account,Campaign 54,Adset 196,2021-11-16,3779,19.78,2,22,52.85,20,ES,EUR,broad,22.893372,23.148,61.16859
ES_Account,Campaign 59,Adset 205,2021-11-16,7305,29.22,1,18,118.32,30,ES,EUR,broad,33.819227999999995,34.722,136.943568
ES_Account,Campaign 47,Adset 169,2021-11-16,3839,48.82,1,29,87.88,200,ES,EUR,broad,56.504267999999996,231.48,101.712312
ES_Account,Campaign 51,Adset 187,2021-11-16,4848,60.12,2,45,99.8,60,ES,EUR,broad,69.582888,69.444,115.50851999999999
ES_Account,Campaign 51,Adset 182,2021-11-16,6749,59.1,1,24,14.93,60,ES,EUR,broad,68.40234,69.444,17.279982
ES_Account,Campaign 39,Adset 143,2021-11-16,5779,12.2,1,30,29.95,60,ES,EUR,existing customers,14.12028,69.444,34.66413
ES_Account,Campaign 39,Adset 144,2021-11-16,23844,71.52,2,225,113.66,60,ES,EUR,existing customers,82.777248,69.444,131.550084
ES_Account,Campaign 24,Adset 104,2021-11-16,5251,29.57,1,35,39.71,30,ES,EUR,broad,34.224318,34.722,45.960354
ES_Account,Campaign 2,Adset 45,2021-11-17,36371,160.45,4,65,192.47,50,ES,EUR,broad,185.70483,57.87,222.764778
ES_Account,Campaign 89,Adset 44,2021-11-17,6556,29.24,1,21,39.14,100,ES,EUR,broad,33.842375999999994,115.74,45.300636
ES_Account,Campaign 47,Adset 170,2021-11-17,3532,49.69,3,42,89.85,80,ES,EUR,broad,57.511205999999994,92.592,103.99238999999999
ES_Account,Campaign 51,Adset 187,2021-11-17,4313,58.35,2,31,54.85,60,ES,EUR,broad,67.53429,69.444,63.48339
ES_Account,Campaign 51,Adset 182,2021-11-17,6408,58.76,2,28,117.83,60,ES,EUR,broad,68.00882399999999,69.444,136.376442
ES_Account,Campaign 39,Adset 144,2021-11-17,28289,94.37,1,275,36.9,60,ES,EUR,existing customers,109.223838,69.444,42.708059999999996
ES_Account,Campaign 24,Adset 104,2021-11-17,4839,29.94,2,19,99.62,30,ES,EUR,broad,34.652556000000004,34.722,115.300188
ES_Account,Campaign 22,Adset 211,2021-11-17,7565,39.04,2,43,69.59,100,ES,EUR,interest,45.184896,115.74,80.54346600000001
ES_Account,Campaign 41,Adset 148,2021-11-18,4680,30.5,1,10,40.95,30,ES,EUR,broad,35.3007,34.722,47.39553
ES_Account,Campaign 89,Adset 44,2021-11-18,4437,30.71,4,13,142.1,100,ES,EUR,broad,35.543754,115.74,164.46653999999998
ES_Account,Campaign 89,Adset 43,2021-11-18,5577,29.97,2,14,54.59,30,ES,EUR,broad,34.687278,34.722,63.182466000000005
ES_Account,Campaign 47,Adset 170,2021-11-18,4182,54.44,4,30,186.52,80,ES,EUR,broad,63.008855999999994,92.592,215.878248
ES_Account,Campaign 54,Adset 196,2021-11-18,3134,20.85,1,24,12.93,20,ES,EUR,broad,24.131790000000002,23.148,14.965181999999999
ES_Account,Campaign 51,Adset 187,2021-11-18,4909,62.31,3,59,183.22,60,ES,EUR,broad,72.117594,69.444,212.058828
ES_Account,Campaign 51,Adset 182,2021-11-18,8111,61.47,1,31,62.9,60,ES,EUR,broad,71.145378,69.444,72.80046
ES_Account,Campaign 38,Adset 139,2021-11-18,1519,4.87,1,11,29.95,60,ES,EUR,existing customers,5.636538,69.444,34.66413
ES_Account,Campaign 38,Adset 140,2021-11-18,9902,36.06,1,74,58.22,60,ES,EUR,existing customers,41.735844,69.444,67.383828
ES_Account,Campaign 39,Adset 144,2021-11-18,22437,84.21,1,245,127.84,60,ES,EUR,existing customers,97.464654,69.444,147.962016
ES_Account,Campaign 51,Adset 185,2021-11-07,2149,24.48,1,25,77.38,200,ES,EUR,broad,28.333152,231.48,89.55961199999999
ES_Account,Campaign 51,Adset 184,2021-11-07,2514,24.78,1,29,100.67,80,ES,EUR,broad,28.680372000000002,92.592,116.515458
ES_Account,Campaign 51,Adset 183,2021-11-08,5153,30.14,1,16,39.9,30,ES,EUR,broad,34.884036,34.722,46.18026
ES_Account,Campaign 51,Adset 185,2021-11-08,3450,34.93,1,31,49.9,200,ES,EUR,broad,40.427982,231.48,57.754259999999995
ES_Account,Campaign 51,Adset 184,2021-11-08,4587,33.46,3,40,139.72,80,ES,EUR,broad,38.726604,92.592,161.711928
ES_Account,Campaign 51,Adset 185,2021-11-09,3247,39.64,1,33,49.9,200,ES,EUR,broad,45.879336,231.48,57.754259999999995
ES_Account,Campaign 59,Adset 204,2021-11-09,4477,30.29,1,13,29.95,100,ES,EUR,broad,35.057646,115.74,34.66413
ES_Account,Campaign 22,Adset 210,2021-11-09,3728,19.7,1,23,40.25,30,ES,EUR,interest,22.80078,34.722,46.58535
ES_Account,Campaign 51,Adset 185,2021-11-10,3326,38.29,1,22,39.92,200,ES,EUR,broad,44.316846,231.48,46.203408
ES_Account,Campaign 51,Adset 184,2021-11-10,8997,68.77,4,56,216.64,80,ES,EUR,broad,79.594398,92.592,250.73913599999997
ES_Account,Campaign 47,Adset 171,2021-11-10,5779,42.3,1,22,47.96,200,ES,EUR,broad,48.95802,231.48,55.508904
ES_Account,Campaign 47,Adset 172,2021-11-10,5544,41.96,1,16,47.96,50,ES,EUR,broad,48.564504,57.87,55.508904
ES_Account,Campaign 36,Adset 214,2021-11-10,2583,53.97,1,11,44.96,50,ES,EUR,old customers,62.464878,57.87,52.036704
ES_Account,Campaign 36,Adset 215,2021-11-10,3893,55.95,1,15,29.95,50,ES,EUR,old customers,64.75653,57.87,34.66413
ES_Account,Campaign 36,Adset 216,2021-11-10,2628,43.58,2,13,170.28,50,ES,EUR,old customers,50.439491999999994,57.87,197.082072
ES_Account,Campaign 36,Adset 71,2021-11-10,3089,42.8,2,26,63.19,50,ES,EUR,old customers,49.536719999999995,57.87,73.136106
ES_Account,Campaign 51,Adset 185,2021-11-11,3864,38.46,2,29,111.38,200,ES,EUR,broad,44.513604,231.48,128.911212
ES_Account,Campaign 59,Adset 204,2021-11-11,4426,30.19,1,4,149.04,100,ES,EUR,broad,34.941906,115.74,172.498896
ES_Account,Campaign 47,Adset 174,2021-11-11,3156,47.5,1,15,47.96,100,ES,EUR,broad,54.9765,115.74,55.508904
ES_Account,Campaign 47,Adset 171,2021-11-11,5437,46.85,1,21,74.9,200,ES,EUR,broad,54.22419,231.48,86.68926
ES_Account,Campaign 47,Adset 172,2021-11-11,7905,47.61,1,22,21.51,50,ES,EUR,broad,55.103814,57.87,24.895674000000003
ES_Account,Campaign 47,Adset 173,2021-11-11,4243,47.79,1,28,87.88,100,ES,EUR,broad,55.312146,115.74,101.712312
ES_Account,Campaign 42,Adset 155,2021-11-11,4370,28.12,1,6,43.51,30,ES,EUR,broad,32.546088,34.722,50.358473999999994
ES_Account,Campaign 42,Adset 154,2021-11-11,3437,28.49,1,18,111.86,30,ES,EUR,broad,32.974326,34.722,129.46676399999998
ES_Account,Campaign 36,Adset 214,2021-11-11,2514,51.58,2,41,171.76,50,ES,EUR,old customers,59.698691999999994,57.87,198.79502399999998
ES_Account,Campaign 36,Adset 215,2021-11-11,3971,54.63,1,20,39.27,50,ES,EUR,old customers,63.228762,57.87,45.451098
ES_Account,Campaign 36,Adset 216,2021-11-11,2928,47.83,2,10,159.52,50,ES,EUR,old customers,55.358442,57.87,184.62844800000002
ES_Account,Campaign 36,Adset 71,2021-11-11,5498,65.27,6,31,334.14,50,ES,EUR,old customers,75.543498,57.87,386.733636
ES_Account,Campaign 21,Adset 101,2021-11-11,3892,28.98,2,11,158.86,30,ES,EUR,broad,33.541452,34.722,183.864564
ES_Account,Campaign 36,Adset 70,2021-11-11,2726,48.68,3,9,155.34,300,ES,EUR,old customers,56.342231999999996,347.21999999999997,179.790516
ES_Account,Campaign 36,Adset 109,2021-11-11,3448,47.63,1,14,47.96,50,ES,EUR,old customers,55.126962,57.87,55.508904
ES_Account,Campaign 17,Adset 73,2021-11-11,4819,24.64,1,43,29.95,30,ES,EUR,broad,28.518336,34.722,34.66413
ES_Account,Campaign 98,Adset 285,2021-11-11,17161,167.99,8,208,372.77,30,ES,EUR,broad,194.431626,34.722,431.44399799999997
ES_Account,Campaign 98,Adset 286,2021-11-11,16625,166.66,3,165,90.99,30,ES,EUR,broad,192.892284,34.722,105.311826
ES_Account,Campaign 98,Adset 286,2021-11-11,8384,73.96,3,66,147.88,30,ES,EUR,broad,85.60130399999998,34.722,171.15631199999999
ES_Account,Campaign 51,Adset 185,2021-11-12,2588,40.03,1,30,116.84,200,ES,EUR,broad,46.330722,231.48,135.230616
ES_Account,Campaign 51,Adset 184,2021-11-12,6758,75.56,3,71,167.21,80,ES,EUR,broad,87.453144,92.592,193.528854
ES_Account,Campaign 47,Adset 174,2021-11-12,3622,47.49,1,13,87.92,100,ES,EUR,broad,54.964926,115.74,101.758608
ES_Account,Campaign 47,Adset 171,2021-11-12,7325,47.3,1,19,116.06,200,ES,EUR,broad,54.74502,231.48,134.327844
ES_Account,Campaign 47,Adset 173,2021-11-12,5576,47.11,1,12,122.2,100,ES,EUR,broad,54.525114,115.74,141.43428
ES_Account,Campaign 36,Adset 214,2021-11-12,2781,50.54,1,23,103.84,50,ES,EUR,old customers,58.494996,57.87,120.184416
ES_Account,Campaign 36,Adset 215,2021-11-12,4335,53.63,1,16,39.92,50,ES,EUR,old customers,62.071362,57.87,46.203408
ES_Account,Campaign 36,Adset 71,2021-11-12,6318,65.71,3,38,134.47,50,ES,EUR,old customers,76.052754,57.87,155.635578
ES_Account,Campaign 21,Adset 99,2021-11-12,5979,28.75,1,23,41.54,30,ES,EUR,broad,33.27525,34.722,48.078396
ES_Account,Campaign 22,Adset 209,2021-11-12,4655,28.68,1,25,49.43,30,ES,EUR,interest,33.194232,34.722,57.210282
ES_Account,Campaign 36,Adset 70,2021-11-12,2863,47.21,2,6,90.94,300,ES,EUR,old customers,54.640854,347.21999999999997,105.253956
ES_Account,Campaign 36,Adset 109,2021-11-12,3552,48.51,1,21,42.28,50,ES,EUR,old customers,56.145474,57.87,48.934872
ES_Account,Campaign 17,Adset 73,2021-11-12,6470,29.04,1,45,42.28,30,ES,EUR,broad,33.610896,34.722,48.934872
ES_Account,Campaign 98,Adset 285,2021-11-12,22013,199.61,5,189,239.42,30,ES,EUR,broad,231.028614,34.722,277.10470799999996
ES_Account,Campaign 98,Adset 286,2021-11-12,21525,179.79,6,173,313.24,30,ES,EUR,broad,208.088946,34.722,362.543976
ES_Account,Campaign 98,Adset 286,2021-11-12,13636,94.07,4,94,281.91,30,ES,EUR,broad,108.876618,34.722,326.28263400000003
ES_Account,Campaign 51,Adset 184,2021-11-13,7342,80.15,2,64,90.81,80,ES,EUR,broad,92.76561000000001,92.592,105.103494
ES_Account,Campaign 59,Adset 204,2021-11-13,4892,30.56,1,18,42.28,100,ES,EUR,broad,35.370143999999996,115.74,48.934872
ES_Account,Campaign 47,Adset 172,2021-11-13,3784,51.25,1,12,29.95,50,ES,EUR,broad,59.31675,57.87,34.66413
ES_Account,Campaign 47,Adset 173,2021-11-13,8328,50.47,1,27,138.24,100,ES,EUR,broad,58.413978,115.74,159.998976
ES_Account,Campaign 42,Adset 153,2021-11-13,3953,30.28,1,29,100.72,30,ES,EUR,broad,35.046072,34.722,116.573328
ES_Account,Campaign 42,Adset 154,2021-11-13,3819,30.16,1,12,103.84,30,ES,EUR,broad,34.907184,34.722,120.184416
ES_Account,Campaign 36,Adset 214,2021-11-13,3029,53.72,1,17,76.89,50,ES,EUR,old customers,62.175528,57.87,88.992486
ES_Account,Campaign 36,Adset 215,2021-11-13,3804,56.1,1,18,101.8,50,ES,EUR,old customers,64.93014,57.87,117.82332
ES_Account,Campaign 36,Adset 71,2021-11-13,7055,70.49,1,39,75.16,50,ES,EUR,old customers,81.58512599999999,57.87,86.990184
ES_Account,Campaign 41,Adset 150,2021-11-13,5551,30.2,1,40,22.42,30,ES,EUR,broad,34.95348,34.722,25.948908000000003
ES_Account,Campaign 36,Adset 70,2021-11-13,3424,50.0,1,12,159.76,300,ES,EUR,old customers,57.87,347.21999999999997,184.90622399999998
ES_Account,Campaign 36,Adset 109,2021-11-13,3744,50.35,2,24,116.47,50,ES,EUR,old customers,58.27509,57.87,134.802378
ES_Account,Campaign 17,Adset 73,2021-11-13,7621,28.81,1,56,42.28,30,ES,EUR,broad,33.344694,34.722,48.934872
ES_Account,Campaign 20,Adset 81,2021-11-13,16908,66.07,3,122,96.85,30,ES,EUR,existing customers,76.46941799999999,34.722,112.09419
ES_Account,Campaign 98,Adset 285,2021-11-13,20409,128.83,1,165,40.68,30,ES,EUR,broad,149.107842,34.722,47.083031999999996
ES_Account,Campaign 98,Adset 286,2021-11-13,30056,203.01,7,210,319.27,30,ES,EUR,broad,234.96377399999997,34.722,369.52309799999995
ES_Account,Campaign 98,Adset 286,2021-11-13,22900,160.8,4,201,227.31,30,ES,EUR,broad,186.10992000000002,34.722,263.088594
ES_Account,Campaign 51,Adset 185,2021-11-14,3973,38.81,4,20,267.78,200,ES,EUR,broad,44.918694,231.48,309.928572
ES_Account,Campaign 51,Adset 184,2021-11-14,8284,78.55,1,71,40.36,80,ES,EUR,broad,90.91377,92.592,46.712664
ES_Account,Campaign 47,Adset 174,2021-11-14,3533,48.88,2,23,79.85,100,ES,EUR,broad,56.573712,115.74,92.41838999999999
ES_Account,Campaign 47,Adset 171,2021-11-14,5338,51.13,3,44,190.96,200,ES,EUR,broad,59.177862000000005,231.48,221.01710400000002
ES_Account,Campaign 47,Adset 172,2021-11-14,3670,48.86,1,21,29.95,50,ES,EUR,broad,56.550564,57.87,34.66413
ES_Account,Campaign 47,Adset 173,2021-11-14,4610,50.19,1,41,209.71,100,ES,EUR,broad,58.089906,115.74,242.718354
ES_Account,Campaign 36,Adset 214,2021-11-14,3285,49.59,1,18,41.95,50,ES,EUR,old customers,57.395466000000006,57.87,48.55293
ES_Account,Campaign 36,Adset 71,2021-11-14,6081,70.12,1,32,42.28,50,ES,EUR,old customers,81.15688800000001,57.87,48.934872
ES_Account,Campaign 41,Adset 150,2021-11-14,5376,30.15,1,32,21.9,30,ES,EUR,broad,34.89561,34.722,25.34706
ES_Account,Campaign 36,Adset 70,2021-11-14,3024,49.91,1,12,65.52,300,ES,EUR,old customers,57.765834,347.21999999999997,75.832848
ES_Account,Campaign 36,Adset 109,2021-11-14,3576,48.89,1,30,74.9,50,ES,EUR,old customers,56.585285999999996,57.87,86.68926
ES_Account,Campaign 98,Adset 285,2021-11-14,21320,133.47,6,114,277.55,30,ES,EUR,broad,154.47817799999999,34.722,321.23637
ES_Account,Campaign 98,Adset 286,2021-11-14,36669,226.98,3,227,168.01,30,ES,EUR,broad,262.70665199999996,34.722,194.454774
ES_Account,Campaign 98,Adset 286,2021-11-14,18461,123.37,3,127,246.03,30,ES,EUR,broad,142.788438,34.722,284.755122
ES_Account,Campaign 51,Adset 185,2021-11-15,5651,39.24,1,41,46.91,200,ES,EUR,broad,45.416376,231.48,54.293634
ES_Account,Campaign 51,Adset 184,2021-11-15,9763,79.79,4,75,211.62,80,ES,EUR,broad,92.34894600000001,92.592,244.928988
ES_Account,Campaign 47,Adset 174,2021-11-15,5765,50.35,4,25,157.26,100,ES,EUR,broad,58.27509,115.74,182.012724
ES_Account,Campaign 47,Adset 171,2021-11-15,8894,49.39,1,29,47.96,200,ES,EUR,broad,57.163986,231.48,55.508904
ES_Account,Campaign 47,Adset 172,2021-11-15,5020,49.72,1,17,128.07,50,ES,EUR,broad,57.545927999999996,57.87,148.228218
ES_Account,Campaign 47,Adset 173,2021-11-15,5468,50.16,1,28,46.85,100,ES,EUR,broad,58.055184,115.74,54.22419
ES_Account,Campaign 42,Adset 155,2021-11-15,1271,7.32,1,2,127.84,30,ES,EUR,broad,8.472168,34.722,147.962016
ES_Account,Campaign 42,Adset 152,2021-11-15,862,7.98,1,2,17.73,30,ES,EUR,broad,9.236052,34.722,20.520702
ES_Account,Campaign 36,Adset 216,2021-11-15,3392,49.57,1,9,33.77,50,ES,EUR,old customers,57.372318,57.87,39.085398000000005
ES_Account,Campaign 36,Adset 71,2021-11-15,6271,70.05,1,18,36.87,50,ES,EUR,old customers,81.07587,57.87,42.673337999999994
ES_Account,Campaign 21,Adset 99,2021-11-15,7059,29.54,1,23,39.9,30,ES,EUR,broad,34.189596,34.722,46.18026
ES_Account,Campaign 98,Adset 285,2021-11-15,22408,135.35,1,133,10.91,30,ES,EUR,broad,156.65409,34.722,12.627234
ES_Account,Campaign 98,Adset 286,2021-11-15,38628,231.57,2,206,263.3,30,ES,EUR,broad,268.019118,34.722,304.74342
ES_Account,Campaign 98,Adset 286,2021-11-15,21757,137.82,2,121,69.86,30,ES,EUR,broad,159.512868,34.722,80.855964
ES_Account,Campaign 51,Adset 185,2021-11-16,3340,39.53,1,24,29.95,200,ES,EUR,broad,45.752022000000004,231.48,34.66413
ES_Account,Campaign 51,Adset 184,2021-11-16,8209,79.64,1,71,41.96,80,ES,EUR,broad,92.175336,92.592,48.564504
ES_Account,Campaign 47,Adset 174,2021-11-16,6326,49.48,2,28,117.83,100,ES,EUR,broad,57.26815199999999,115.74,136.376442
ES_Account,Campaign 47,Adset 171,2021-11-16,7285,48.66,2,26,224.7,200,ES,EUR,broad,56.319084,231.48,260.06777999999997
ES_Account,Campaign 47,Adset 173,2021-11-16,5584,49.15,3,33,99.8,100,ES,EUR,broad,56.88621,115.74,115.50851999999999
ES_Account,Campaign 36,Adset 71,2021-11-16,5761,70.5,1,31,42.28,50,ES,EUR,old customers,81.5967,57.87,48.934872
ES_Account,Campaign 21,Adset 101,2021-11-16,3984,29.78,1,18,65.52,30,ES,EUR,broad,34.467372,34.722,75.832848
ES_Account,Campaign 41,Adset 150,2021-11-16,6429,30.42,3,29,390.24,30,ES,EUR,broad,35.208108,34.722,451.663776
ES_Account,Campaign 36,Adset 70,2021-11-16,2643,50.77,3,12,124.18,300,ES,EUR,old customers,58.761198,347.21999999999997,143.725932
ES_Account,Campaign 98,Adset 285,2021-11-16,8432,75.44,3,83,110.87,30,ES,EUR,broad,87.314256,34.722,128.320938
ES_Account,Campaign 98,Adset 286,2021-11-16,38801,268.71,8,235,406.02,30,ES,EUR,broad,311.004954,34.722,469.92754799999994
ES_Account,Campaign 98,Adset 286,2021-11-16,19436,161.98,3,129,179.5,30,ES,EUR,broad,187.475652,34.722,207.7533
ES_Account,Campaign 42,Adset 156,2021-11-16,1816,29.22,1,17,39.96,30,ES,EUR,broad,33.819227999999995,34.722,46.249704
ES_Account,Campaign 42,Adset 157,2021-11-16,2849,28.86,1,29,39.92,50,ES,EUR,broad,33.402564,57.87,46.203408
ES_Account,Campaign 51,Adset 184,2021-11-17,7157,77.64,4,67,224.6,80,ES,EUR,broad,89.860536,92.592,259.95204
ES_Account,Campaign 59,Adset 204,2021-11-17,4850,29.35,1,5,29.95,100,ES,EUR,broad,33.96969,115.74,34.66413
ES_Account,Campaign 47,Adset 174,2021-11-17,5835,48.74,1,24,47.96,100,ES,EUR,broad,56.411676,115.74,55.508904
ES_Account,Campaign 47,Adset 171,2021-11-17,5085,49.03,2,28,60.27,200,ES,EUR,broad,56.747322000000004,231.48,69.75649800000001
ES_Account,Campaign 47,Adset 172,2021-11-17,3965,49.58,2,17,72.51,50,ES,EUR,broad,57.383891999999996,57.87,83.923074
ES_Account,Campaign 47,Adset 173,2021-11-17,5723,50.01,1,19,29.95,100,ES,EUR,broad,57.88157399999999,115.74,34.66413
ES_Account,Campaign 36,Adset 71,2021-11-17,4997,65.79,1,24,29.95,50,ES,EUR,old customers,76.145346,57.87,34.66413
ES_Account,Campaign 21,Adset 99,2021-11-17,4968,29.7,1,30,66.49,30,ES,EUR,broad,34.37478,34.722,76.95552599999999
ES_Account,Campaign 98,Adset 286,2021-11-17,34138,237.0,4,181,126.75,300,ES,EUR,broad,274.3038,347.21999999999997,146.70045
ES_Account,Campaign 98,Adset 286,2021-11-17,12821,126.31,3,118,146.65,300,ES,EUR,broad,146.191194,347.21999999999997,169.73271
ES_Account,Campaign 42,Adset 157,2021-11-17,2034,29.7,2,16,350.79,50,ES,EUR,broad,34.37478,57.87,406.004346
ES_Account,Campaign 51,Adset 185,2021-11-18,3012,40.7,3,37,121.8,200,ES,EUR,broad,47.10618,231.48,140.97132
ES_Account,Campaign 51,Adset 184,2021-11-18,6936,80.23,1,59,29.95,80,ES,EUR,broad,92.858202,92.592,34.66413
ES_Account,Campaign 59,Adset 204,2021-11-18,3672,31.19,1,7,102.18,100,ES,EUR,broad,36.099306,115.74,118.26313200000001
ES_Account,Campaign 47,Adset 171,2021-11-18,6059,51.05,5,28,326.31,200,ES,EUR,broad,59.085269999999994,231.48,377.671194
